åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
143,6,5.594405594405594,36.70870772484789,0.9454399626134752,1.0068257649739583
143,7,5.594405594405594,30.643683039679537,0.8660891832425869,1.007080078125
143,8,5.594405594405594,24.595630186838132,0.7333805513786229,1.0082244873046875
144,1,5.555555555555555,68.11994921931829,0.9999442857296365,1.00250244140625
144,2,5.555555555555555,61.05164169387767,0.9997217940761121,1.009368896484375
144,3,5.555555555555555,54.942049820828345,0.9988686083179635,1.0040283203125
144,4,5.555555555555555,48.8818017672721,0.9955319632867664,1.0021209716796875
144,5,5.555555555555555,42.85763861783969,0.983069530171602,0.9979248046875
144,6,5.555555555555555,36.75166770340204,0.9459366434475572,0.998687744140625
144,7,5.555555555555555,30.76890980520758,0.868089791556839,0.9985787527901786
144,8,5.555555555555555,24.665031776009776,0.7354290828995174,0.9998321533203125
145,1,5.517241379310345,68.17985285621016,0.9999461139935848,0.98876953125
145,2,5.517241379310345,61.11046351613722,0.9997293125062381,0.995635986328125
145,3,5.517241379310345,54.99226522996604,0.9988676047182203,0.99029541015625
145,4,5.517241379310345,48.86270081267067,0.9955193211759519,0.989532470703125
145,5,5.517241379310345,42.885691912229014,0.9834589194954868,0.98663330078125
145,6,5.517241379310345,36.885281391044884,0.9486626458687516,0.9857177734375
145,7,5.517241379310345,30.72246098769831,0.8693583217840948,0.9870256696428571
145,8,5.517241379310345,24.632165122488207,0.7419929427180828,0.9881973266601562
146,1,5.47945205479452,68.23380317507723,0.9999455588707556,0.9765625
146,2,5.47945205479452,61.21704419795779,0.9997286430583251,0.9857177734375
146,3,5.47945205479452,55.04664986503117,0.9989437564246995,0.9785970052083334
146,4,5.47945205479452,48.98293942416118,0.99562315085869,0.97808837890625
146,5,5.47945205479452,42.933648171569416,0.9835188999338753,0.97625732421875
146,6,5.47945205479452,36.9219287397432,0.948128633944497,0.97503662109375
146,7,5.47945205479452,30.776299075432306,0.8699032373253344,0.9772164481026786
146,8,5.47945205479452,24.724376687532246,0.7531439295314581,0.9778976440429688
147,1,5.442176870748299,68.26786566199634,0.9999460667782855,0.96893310546875
147,2,5.442176870748299,61.21839314805996,0.9997420089639099,0.977325439453125
147,3,5.442176870748299,55.086245989304786,0.9989458834090802,0.9684244791666666
147,4,5.442176870748299,48.92725731381216,0.9957167424354971,0.96893310546875
147,5,5.442176870748299,43.01794843410708,0.9838886604505934,0.9661865234375
147,6,5.442176870748299,36.95678875540659,0.9499756180468335,0.9656270345052084
147,7,5.442176870748299,30.809975587197602,0.8715015851387049,0.9682791573660714
147,8,5.442176870748299,24.81012081132163,0.7525880670612587,0.9679794311523438
148,1,5.405405405405405,68.28843213209224,0.999947126521625,0.96435546875
148,2,5.405405405405405,61.293238166659705,0.9997432830048263,0.96588134765625
148,3,5.405405405405405,55.16553351490674,0.9989310559320089,0.95672607421875
148,4,5.405405405405405,49.01466352111834,0.9957008097161111,0.9578704833984375
148,5,5.405405405405405,43.012051560368725,0.9839123790324038,0.955810546875
148,6,5.405405405405405,36.94111472940585,0.948747050509783,0.9554545084635416
148,7,5.405405405405405,30.80114127792328,0.8676539142514174,0.9589059012276786
148,8,5.405405405405405,24.869667424092686,0.7415025937670394,0.958251953125
149,1,5.369127516778524,68.33680274147534,0.9999460741354272,0.95367431640625
149,2,5.369127516778524,61.330457727938644,0.9997501258077405,0.957489013671875
149,3,5.369127516778524,55.22316393912635,0.9989369152362595,0.9465535481770834
149,4,5.369127516778524,49.03771127914364,0.9957591832061004,0.9479522705078125
149,5,5.369127516778524,43.06182356993868,0.9841926131524071,0.946044921875
149,6,5.369127516778524,36.9465752864533,0.9503044929798502,0.9470621744791666
149,7,5.369127516778524,30.899742589325374,0.8675348660772125,0.9486607142857143
149,8,5.369127516778524,24.883679412863348,0.7382911098143347,0.9485244750976562
150,1,5.333333333333334,68.3646869131503,0.9999460362140945,0.94757080078125
150,2,5.333333333333334,61.33599896609904,0.9997398479341103,0.949859619140625
150,3,5.333333333333334,55.229954566448455,0.9989532205730088,0.9373982747395834
150,4,5.333333333333334,49.082691624163594,0.9958361407120349,0.939178466796875
150,5,5.333333333333334,43.062566154654704,0.9841826189244456,0.93719482421875
150,6,5.333333333333334,37.00625490659768,0.950263958262742,0.9386698404947916
150,7,5.333333333333334,30.97138574445699,0.8728504210550925,0.9386335100446429
150,8,5.333333333333334,24.972894244661905,0.7394912458342393,0.9382247924804688
151,1,5.298013245033113,68.39979579327184,0.9999477122910453,0.93994140625
151,2,5.298013245033113,61.4044592211269,0.9997575497905714,0.942230224609375
151,3,5.298013245033113,55.326502784835526,0.9989725354119028,0.9302775065104166
151,4,5.298013245033113,49.09136355900206,0.9957526874787396,0.9319305419921875
151,5,5.298013245033113,43.10054490353551,0.9844243760305066,0.92987060546875
151,6,5.298013245033113,37.005155311007584,0.9505418104314508,0.9320576985677084
151,7,5.298013245033113,30.92502697223137,0.8745319209916491,0.9314400809151786
151,8,5.298013245033113,24.946505396908304,0.7545902155583295,0.9309768676757812
152,1,5.263157894736842,68.42808869346048,0.9999488817097232,0.933837890625
152,2,5.263157894736842,61.42139080132135,0.999755837412065,0.933837890625
152,3,5.263157894736842,55.33067401437249,0.9989832310219827,0.921630859375
152,4,5.263157894736842,49.20086802675498,0.9959021506288254,0.9227752685546875
152,5,5.263157894736842,43.164864882731244,0.9847359482797403,0.919189453125
152,6,5.263157894736842,37.017589280098505,0.950228522608589,0.92315673828125
152,7,5.263157894736842,31.04365127918272,0.8774630270033303,0.9218488420758929
152,8,5.263157894736842,25.013888286046353,0.763387107084861,0.921630859375
153,1,5.228758169934641,68.47804916839141,0.9999513410089103,0.92315673828125
153,2,5.228758169934641,61.505611598182526,0.9997640726385804,0.925445556640625
153,3,5.228758169934641,55.368045678945315,0.9989938297263966,0.91400146484375
153,4,5.228758169934641,49.26329116780673,0.9961723501552067,0.9128570556640625
153,5,5.228758169934641,43.22395984401582,0.9855018125191084,0.91033935546875
153,6,5.228758169934641,37.09121276886696,0.9524234822227186,0.9150187174479166
153,7,5.228758169934641,31.10617401608378,0.8834189273449556,0.9135654994419643
153,8,5.228758169934641,25.01787161722758,0.772901223612844,0.9134292602539062
154,1,5.194805194805195,68.5358596036224,0.9999472220949951,0.91094970703125
154,2,5.194805194805195,61.47115499573344,0.9997441710409258,0.91400146484375
154,3,5.194805194805195,55.35963522883382,0.9989362612600379,0.9028116861979166
154,4,5.194805194805195,49.24475245305088,0.9959669202397229,0.9037017822265625
154,5,5.194805194805195,43.26889594286235,0.9849834675206353,0.90057373046875
154,6,5.194805194805195,37.08775066367467,0.950388400461227,0.9058634440104166
154,7,5.194805194805195,31.167664017779927,0.881122471439681,0.9033203125
154,8,5.194805194805195,25.09513459490002,0.7715438314713741,0.9038925170898438
