åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
17,5,47.05882352941176,31.38219472313136,0.8939140830736518,13.72406005859375
17,6,47.05882352941176,25.335480412378256,0.745606490387047,13.711802164713541
17,7,47.05882352941176,19.530166993733758,0.5153922562716934,13.716997419084821
17,8,47.05882352941176,13.535154377674104,0.27083684775299205,13.718414306640625
18,1,44.44444444444444,57.153229437238686,0.9996231469371146,12.5244140625
18,2,44.44444444444444,50.10926553894524,0.9981156055571608,12.537384033203125
18,3,44.44444444444444,43.85560415757281,0.9922359322240389,12.52899169921875
18,4,44.44444444444444,37.76322164548898,0.9703464932832211,12.54425048828125
18,5,44.44444444444444,31.789275718461646,0.9008685433713751,12.528076171875
18,6,44.44444444444444,25.70451018740256,0.7519780806716596,12.525177001953125
18,7,44.44444444444444,19.92488045523381,0.5265599568180849,12.520490373883929
