åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
19,5,42.10526315789473,32.2653831312823,0.820347359642647,11.4501953125
19,6,42.10526315789473,26.23191388033566,0.5837069748154953,11.446634928385416
19,7,42.10526315789473,20.29938987997001,0.3144620373462232,11.448015485491071
19,8,42.10526315789473,14.128108731151263,0.12113981811451457,11.453437805175781
20,1,40.0,57.93489482576468,0.9993157566408364,10.46142578125
20,2,40.0,50.919426550706326,0.996561135790968,10.482025146484375
20,3,40.0,44.691397845322875,0.9859436888345453,10.471598307291666
20,4,40.0,38.649866738182915,0.9472328787214143,10.473251342773438
20,5,40.0,32.68946432111199,0.8338062525350912,10.46875
20,6,40.0,26.61535040888541,0.6033832308288796,10.470072428385416
20,7,40.0,20.700581913324378,0.33327247253231973,10.464913504464286
20,8,40.0,14.541088892710377,0.1307085437142334,10.4705810546875
21,1,38.095238095238095,58.35979424123454,0.9993746045008638,9.48638916015625
21,2,38.095238095238095,51.31677349067178,0.9968903601357142,9.534454345703125
21,3,38.095238095238095,45.09812963972338,0.9871896232657565,9.541829427083334
21,4,38.095238095238095,39.029267958874286,0.951158711684316,9.540557861328125
21,5,38.095238095238095,33.02925239193113,0.8425687501919047,9.54803466796875
21,6,38.095238095238095,27.009159689206328,0.6223533678962997,9.550221761067709
21,7,38.095238095238095,21.084022594781025,0.3493040060308291,9.552219935825892
21,8,38.095238095238095,14.941350623885302,0.14531135732950817,9.544944763183594
22,1,36.36363636363637,58.737616345177784,0.9994308494090558,8.69598388671875
22,2,36.36363636363637,51.72359878697841,0.997142459932632,8.721923828125
22,3,36.36363636363637,45.49052855087463,0.9881843005520351,8.720906575520834
22,4,36.36363636363637,39.45506173829359,0.9556595860817917,8.716583251953125
22,5,36.36363636363637,33.43686490405647,0.8533054766273404,8.72314453125
22,6,36.36363636363637,27.373330265330097,0.6375519233709782,8.722941080729166
22,7,36.36363636363637,21.457749757170962,0.3657709966800539,8.72039794921875
22,8,36.36363636363637,15.339986999109792,0.1551857855242489,8.716964721679688
23,1,34.78260869565217,58.96202503566024,0.999455433510632,8.258056640625
23,2,34.78260869565217,51.92698246114948,0.9972872417827079,8.28704833984375
23,3,34.78260869565217,45.72228974332368,0.9887931507242125,8.285013834635416
23,4,34.78260869565217,39.654902314018436,0.9571915719353631,8.282089233398438
23,5,34.78260869565217,33.68013855556758,0.8604733239468088,8.2891845703125
23,6,34.78260869565217,27.65067247081317,0.6495088185174096,8.290354410807291
23,7,34.78260869565217,21.670345998380952,0.37693437364569116,8.290754045758929
23,8,34.78260869565217,15.544116914426402,0.16296790086716864,8.28857421875
24,1,33.33333333333333,59.156499373626545,0.9994816159430485,7.89642333984375
24,2,33.33333333333333,52.11142982792835,0.9973877490158577,7.9315185546875
24,3,33.33333333333333,45.944709173469036,0.9892846839388789,7.92083740234375
24,4,33.33333333333333,39.85840211425583,0.9591996009572661,7.9204559326171875
24,5,33.33333333333333,33.84288773405507,0.8637606933884462,7.926025390625
24,6,33.33333333333333,27.80668063701199,0.6561576099010585,7.924652099609375
24,7,33.33333333333333,21.858238134726427,0.3867641555741001,7.925851004464286
24,8,33.33333333333333,15.749247530114213,0.16792656213046706,7.926750183105469
25,1,32.0,59.34078615001412,0.9995033575328418,7.568359375
25,2,32.0,52.34268853107126,0.9975116775507163,7.587432861328125
25,3,32.0,46.079741045878784,0.9896876710898677,7.590230305989583
25,4,32.0,40.04816294277498,0.9611369146928755,7.58514404296875
