åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
26,8,30.76923076923077,15.942660903436474,0.3239136566127059,7.284355163574219
27,1,29.629629629629626,59.69739133435905,0.9997540943719293,6.97174072265625
27,2,29.629629629629626,52.68418203738277,0.9987443158913732,6.992340087890625
27,3,29.629629629629626,46.42927374552397,0.9948970640646868,6.998697916666667
27,4,29.629629629629626,40.35750506472358,0.98029289939749,6.998443603515625
27,5,29.629629629629626,34.356277109322264,0.9313158913374887,6.99737548828125
27,6,29.629629629629626,28.338753682988695,0.8085276324653158,7.003275553385417
27,7,29.629629629629626,22.37772527371152,0.5983155805799036,7.00225830078125
27,8,29.629629629629626,16.094159077242523,0.3367731959406529,7.000923156738281
28,1,28.57142857142857,59.86008922928664,0.9997580264876091,6.71539306640625
28,2,28.57142857142857,52.87987289613764,0.9988177923122312,6.7352294921875
28,3,28.57142857142857,46.616521125871856,0.9951118404695917,6.7352294921875
28,4,28.57142857142857,40.5021921489233,0.9806618704220524,6.7340850830078125
28,5,28.57142857142857,34.492287918672034,0.9334553357599764,6.73248291015625
28,6,28.57142857142857,28.50698754575385,0.8131555909921382,6.737772623697917
28,7,28.57142857142857,22.53398758728338,0.6039952428106209,6.735011509486607
28,8,28.57142857142857,16.29735030281288,0.3435219053183758,6.733512878417969
29,1,27.586206896551722,60.02604340056162,0.9997754758653553,6.463623046875
29,2,27.586206896551722,53.015886678685995,0.9988492545632345,6.488037109375
29,3,27.586206896551722,46.8118645310453,0.9952734536993529,6.487528483072917
29,4,27.586206896551722,40.73808245763235,0.9818763712947758,6.4815521240234375
29,5,27.586206896551722,34.675577845046554,0.9356393451724999,6.4837646484375
29,6,27.586206896551722,28.673302051570815,0.8173403010841415,6.488800048828125
29,7,27.586206896551722,22.668687120723973,0.610515294501374,6.490652901785714
29,8,27.586206896551722,16.431691479977186,0.3505704034590741,6.488609313964844
30,1,26.666666666666668,60.18261929195181,0.9997773783744126,6.2347412109375
30,2,26.666666666666668,53.17086733805554,0.9989090559671052,6.25457763671875
30,3,26.666666666666668,46.96731524590763,0.995460523809724,6.255594889322917
30,4,26.666666666666668,40.889130344385514,0.9822469393411605,6.2541961669921875
30,5,26.666666666666668,34.823150754639705,0.9382099900751324,6.25762939453125
30,6,26.666666666666668,28.82344465328782,0.8237322243828025,6.263224283854167
30,7,26.666666666666668,22.849192638689864,0.6192599287894104,6.260463169642857
30,8,26.666666666666668,16.600524321408805,0.3597874226787874,6.261444091796875
31,1,25.806451612903224,60.33953856626006,0.9997860135191335,6.01348876953125
31,2,25.806451612903224,53.318216597588076,0.998930779527727,6.03790283203125
31,3,25.806451612903224,47.080142692682784,0.9955735511091468,6.04705810546875
31,4,25.806451612903224,41.02104401010605,0.9827319535119179,6.0394287109375
31,5,25.806451612903224,34.9754632328109,0.9389669225610321,6.04156494140625
31,6,25.806451612903224,28.99020820397297,0.8257294428613423,6.047312418619792
31,7,25.806451612903224,23.006994180645112,0.623381520267887,6.048148018973214
31,8,25.806451612903224,16.775770334969206,0.36510964053590284,6.0466766357421875
32,1,25.0,60.484073995253205,0.9998117432645074,5.816650390625
32,2,25.0,53.481632696428534,0.9990427614220824,5.841827392578125
32,3,25.0,47.23591806627692,0.9960345132492875,5.846150716145833
32,4,25.0,41.194605272462645,0.9847831294166066,5.8368682861328125
32,5,25.0,35.130734230322446,0.9472796865194247,5.83770751953125
32,6,25.0,29.108138723310123,0.8507012523158441,5.844624837239583
32,7,25.0,23.13717105931968,0.6726500553799631,5.846514020647321
32,8,25.0,16.89474070770255,0.4481559924270816,5.8444976806640625
33,1,24.242424242424242,60.63004960608555,0.9998053236853214,5.6243896484375
33,2,24.242424242424242,53.61966211730318,0.9990039284979879,5.64422607421875
33,3,24.242424242424242,47.33530379095383,0.9957886306674341,5.649820963541667
33,4,24.242424242424242,41.3056918715605,0.9836271727637405,5.64422607421875
33,5,24.242424242424242,35.26362269276562,0.9425455010744609,5.64666748046875
33,6,24.242424242424242,29.27598252933442,0.833958557271905,5.650583902994792
33,7,24.242424242424242,23.251399544803178,0.633004676775066,5.655561174665179
33,8,24.242424242424242,17.054699542861176,0.3781986572895639,5.6545257568359375
34,1,23.52941176470588,60.77378952652274,0.9998099845385985,5.4412841796875
34,2,23.52941176470588,53.75302324267774,0.9990301705438795,5.462646484375
34,3,23.52941176470588,47.528922193362526,0.996021393194177,5.475362141927083
34,4,23.52941176470588,41.468038689069814,0.9844884420184468,5.469512939453125
34,5,23.52941176470588,35.427400679987805,0.9446829340069736,5.469970703125
34,6,23.52941176470588,29.415295508732598,0.8391865572788394,5.473581949869792
34,7,23.52941176470588,23.389185823547347,0.6447574700889687,5.476161411830357
34,8,23.52941176470588,17.17300399298643,0.39201046618550917,5.475807189941406
35,1,22.857142857142858,60.90609729477248,0.9998147583804419,5.27801513671875
35,2,22.857142857142858,53.91037479273316,0.9990798149488166,5.289459228515625
35,3,22.857142857142858,47.6624338065138,0.9961053718434527,5.30548095703125
35,4,22.857142857142858,41.59975361949993,0.984702563099618,5.3009033203125
35,5,22.857142857142858,35.56047592532926,0.9458420740675777,5.30181884765625
35,6,22.857142857142858,29.5786263082657,0.8416772587005295,5.304463704427083
35,7,22.857142857142858,23.55553478223566,0.6479760487219861,5.31158447265625
35,8,22.857142857142858,17.335105656547807,0.39638123617457716,5.307579040527344
36,1,22.22222222222222,61.02704304365734,0.9998194220825906,5.133056640625
36,2,22.22222222222222,54.04975437760079,0.999079499335491,5.12847900390625
36,3,22.22222222222222,47.77983984361985,0.9961597426709943,5.147298177083333
36,4,22.22222222222222,41.757589910126136,0.9852235551509863,5.1395416259765625
36,5,22.22222222222222,35.72011333590294,0.9484111797052411,5.13824462890625
36,6,22.22222222222222,29.681826860022163,0.8489986068156488,5.143992106119792
36,7,22.22222222222222,23.671070184282893,0.6618058107072158,5.14984130859375
36,8,22.22222222222222,17.43933170126486,0.41702931252238096,5.1486968994140625
37,1,21.62162162162162,61.15810141409786,0.9998264023232395,4.98046875
37,2,21.62162162162162,54.187603810948595,0.999143280451078,4.97283935546875
37,3,21.62162162162162,47.89353793732612,0.9963054856698997,4.98809814453125
37,4,21.62162162162162,41.83545337204982,0.9856359443703837,4.987335205078125
37,5,21.62162162162162,35.816595564391285,0.949634121149773,4.9847412109375
37,6,21.62162162162162,29.828413995058874,0.8564040393071668,4.989115397135417
37,7,21.62162162162162,23.817872884128157,0.6812506437891488,4.997035435267857
37,8,21.62162162162162,17.565599880232895,0.44196355254113634,4.997825622558594
38,1,21.052631578947366,61.28364049464521,0.9998281345110982,4.83856201171875
38,2,21.052631578947366,54.308207513871935,0.9991377112423735,4.833984375
38,3,21.052631578947366,48.0476432521082,0.9963852509499939,4.84466552734375
38,4,21.052631578947366,41.953188283974995,0.9858288809107797,4.8511505126953125
38,5,21.052631578947366,35.9265565878586,0.9491361983261359,4.8443603515625
38,6,21.052631578947366,29.891199007676885,0.8520069482296289,4.8492431640625
38,7,21.052631578947366,23.91481579845298,0.6644705745898359,4.856218610491071
38,8,21.052631578947366,17.706799143463844,0.41371924812231586,4.8595428466796875
39,1,20.51282051282051,61.39882999827911,0.9998300140037185,4.7119140625
39,2,20.51282051282051,54.40575592018827,0.9991728407363063,4.701995849609375
39,3,20.51282051282051,48.16246232545775,0.9964725630937795,4.712422688802083
39,4,20.51282051282051,42.073185519187454,0.9864740252485932,4.7145843505859375
39,5,20.51282051282051,36.06460993978369,0.9514631636821336,4.71038818359375
39,6,20.51282051282051,30.037932014226158,0.8556658584413526,4.716237386067708
39,7,20.51282051282051,24.020683831956575,0.6674045052886258,4.720851353236607
39,8,20.51282051282051,17.7993686250006,0.41832300922651644,4.725456237792969
40,1,20.0,61.520049592926284,0.9998433102828106,4.58221435546875
40,2,20.0,54.5430948113005,0.9992003750825532,4.579925537109375
40,3,20.0,48.310270387979415,0.9966959740463958,4.581197102864583
40,4,20.0,42.21994344682087,0.9869461738199354,4.5856475830078125
40,5,20.0,36.180190273743264,0.9531343134044504,4.5806884765625
40,6,20.0,30.206421793190458,0.8582378829363988,4.585011800130208
40,7,20.0,24.15240799711564,0.6742214881039295,4.590715680803571
40,8,20.0,17.90915965366964,0.4268096473828357,4.5978546142578125
41,1,19.51219512195122,61.63285969702318,0.9998446028609206,4.4647216796875
41,2,19.51219512195122,54.68731748347062,0.9991998666054108,4.457855224609375
41,3,19.51219512195122,48.4353329734038,0.9967597524214965,4.461161295572917
41,4,19.51219512195122,42.31463964941617,0.9870177328215719,4.4681549072265625
41,5,19.51219512195122,36.294864677045304,0.9530997204061437,4.46136474609375
41,6,19.51219512195122,30.290689785555443,0.8614363519313032,4.465738932291667
41,7,19.51219512195122,24.305415713477515,0.6813607009415554,4.468209402901786
41,8,19.51219512195122,18.000353871792157,0.4326588902186988,4.474830627441406
42,1,19.047619047619047,61.74563074182149,0.9998423557710102,4.35028076171875
42,2,19.047619047619047,54.780372239266654,0.9992343290425952,4.3426513671875
42,3,19.047619047619047,48.515900348517405,0.996837166004946,4.349772135416667
