åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
144,1,5.555555555555555,68.11994921931829,0.9999150552631406,1.00250244140625
144,2,5.555555555555555,61.07246496334942,0.9995602791579228,1.009368896484375
144,3,5.555555555555555,54.84146326323726,0.9982294381235742,1.0040283203125
144,4,5.555555555555555,48.826693276490246,0.993303358647482,1.0021209716796875
144,5,5.555555555555555,42.93899834153927,0.9760637548250569,0.9979248046875
144,6,5.555555555555555,36.811977028820515,0.9251013277136837,0.998687744140625
144,7,5.555555555555555,30.70875595814098,0.8189823706947038,0.9985787527901786
144,8,5.555555555555555,24.677231153672775,0.6601193804575932,0.9998321533203125
145,1,5.517241379310345,68.17985285621016,0.9999181859889921,0.98876953125
145,2,5.517241379310345,61.152782436312314,0.9995832080388936,0.995635986328125
145,3,5.517241379310345,55.03363923571079,0.9982821158996904,0.99029541015625
145,4,5.517241379310345,48.872751748971986,0.9932219578792509,0.989532470703125
145,5,5.517241379310345,42.90347429836969,0.974578210761947,0.98663330078125
145,6,5.517241379310345,36.839676399450326,0.9249444938032985,0.9857177734375
145,7,5.517241379310345,30.767680089646593,0.8246903865175996,0.9870256696428571
145,8,5.517241379310345,24.67145613935967,0.6726201279084435,0.9881973266601562
146,1,5.47945205479452,68.23380317507723,0.9999170416978064,0.9765625
146,2,5.47945205479452,61.16342691423671,0.999598474050384,0.9857177734375
146,3,5.47945205479452,55.00257183775559,0.9983070454402051,0.9785970052083334
146,4,5.47945205479452,48.92335833506692,0.9935048436542807,0.97808837890625
146,5,5.47945205479452,42.96887577741586,0.9762166506654189,0.97625732421875
146,6,5.47945205479452,36.97535258935666,0.9293834707269077,0.97503662109375
146,7,5.47945205479452,30.824401044075916,0.8332454681866922,0.9772164481026786
146,8,5.47945205479452,24.75993335274602,0.6944525547254493,0.9778976440429688
147,1,5.442176870748299,68.26786566199634,0.9999209302542151,0.96893310546875
147,2,5.442176870748299,61.17543321995483,0.9995982950823538,0.977325439453125
147,3,5.442176870748299,55.09677833506626,0.998348911481202,0.9684244791666666
147,4,5.442176870748299,48.99141425296207,0.9935966145613218,0.96893310546875
147,5,5.442176870748299,43.02383287954114,0.9770795913451563,0.9661865234375
147,6,5.442176870748299,36.97771486373749,0.9275256008817206,0.9656270345052084
147,7,5.442176870748299,30.810958150846318,0.8263348927511841,0.9682791573660714
147,8,5.442176870748299,24.770901014322504,0.6885574743938881,0.9679794311523438
148,1,5.405405405405405,68.28843213209224,0.9999183366600647,0.96435546875
148,2,5.405405405405405,61.28227112846044,0.999591219579388,0.96588134765625
148,3,5.405405405405405,55.15750588818665,0.9983457244705437,0.95672607421875
148,4,5.405405405405405,48.99197982999297,0.9933886383696023,0.9578704833984375
148,5,5.405405405405405,42.9959321875695,0.9758831815214305,0.955810546875
148,6,5.405405405405405,36.950679002133235,0.924955433873525,0.9554545084635416
148,7,5.405405405405405,30.881063620768536,0.8244835184382532,0.9589059012276786
148,8,5.405405405405405,24.91298908540085,0.6774138837602043,0.958251953125
149,1,5.369127516778524,68.33680274147534,0.9999205447063446,0.95367431640625
149,2,5.369127516778524,61.34154728345416,0.9996118873910469,0.957489013671875
149,3,5.369127516778524,55.24766005005331,0.998381915130365,0.9465535481770834
149,4,5.369127516778524,49.08302166651724,0.9936557054041023,0.9479522705078125
149,5,5.369127516778524,43.07984642927088,0.9769316751413698,0.946044921875
149,6,5.369127516778524,37.01217192829826,0.9279852828127975,0.9470621744791666
149,7,5.369127516778524,30.89409953180438,0.8208464854238181,0.9486607142857143
149,8,5.369127516778524,24.88226648595958,0.6712061513795509,0.9485244750976562
150,1,5.333333333333334,68.3646869131503,0.9999211373058127,0.94757080078125
150,2,5.333333333333334,61.36939569448417,0.999609413656899,0.949859619140625
150,3,5.333333333333334,55.259960114406525,0.9984369227559196,0.9373982747395834
150,4,5.333333333333334,49.092603821598146,0.993695392004651,0.939178466796875
150,5,5.333333333333334,43.12489868958957,0.9763245976959248,0.93719482421875
150,6,5.333333333333334,37.08383305518979,0.9301691003887251,0.9386698404947916
150,7,5.333333333333334,31.013589671214078,0.8264422315405464,0.9386335100446429
150,8,5.333333333333334,24.974101181891406,0.6690790531409824,0.9382247924804688
151,1,5.298013245033113,68.39979579327184,0.999917833583123,0.93994140625
151,2,5.298013245033113,61.38198597657337,0.9996022860735732,0.942230224609375
151,3,5.298013245033113,55.30432363765143,0.9984505699923689,0.9302775065104166
151,4,5.298013245033113,49.11789962151268,0.9935139731928251,0.9319305419921875
151,5,5.298013245033113,43.15145278077943,0.9768523517211951,0.92987060546875
151,6,5.298013245033113,37.07909185142542,0.9288594785470315,0.9320576985677084
151,7,5.298013245033113,31.103956607987616,0.8312183074826474,0.9314400809151786
151,8,5.298013245033113,24.96226188479888,0.6871692300618005,0.9309768676757812
152,1,5.263157894736842,68.42808869346048,0.9999226184397431,0.933837890625
152,2,5.263157894736842,61.44406941587957,0.9996248687846129,0.933837890625
152,3,5.263157894736842,55.29741581876379,0.9984439245107343,0.921630859375
152,4,5.263157894736842,49.14962324554339,0.9938044875492402,0.9227752685546875
152,5,5.263157894736842,43.27922708764738,0.9771395134741239,0.919189453125
152,6,5.263157894736842,37.1277798255238,0.9322524359266926,0.92315673828125
152,7,5.263157894736842,31.15585601094297,0.8377280849023615,0.9218488420758929
152,8,5.263157894736842,25.039444966685217,0.6984242920772638,0.921630859375
153,1,5.228758169934641,68.47804916839141,0.999919549647593,0.92315673828125
153,2,5.228758169934641,61.48261018158753,0.9996095668225824,0.925445556640625
153,3,5.228758169934641,55.37928500864801,0.9984398459595446,0.91400146484375
153,4,5.228758169934641,49.22492825339491,0.9937916463756249,0.9128570556640625
153,5,5.228758169934641,43.24593937769042,0.9776130665217143,0.91033935546875
153,6,5.228758169934641,37.078545722477394,0.9305829118278852,0.9150187174479166
