åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
24,6,33.33333333333333,27.77041322893851,0.7878048746831454,7.924652099609375
24,7,33.33333333333333,21.690304926412626,0.5574519298399707,7.925851004464286
24,8,33.33333333333333,15.575176727756148,0.2804690043346882,7.926750183105469
25,1,32.0,59.34078615001412,0.999733394806547,7.568359375
25,2,32.0,52.28435580812639,0.9986692583586202,7.587432861328125
25,3,32.0,46.081725031668896,0.9944325531848357,7.590230305989583
25,4,32.0,39.971839941750616,0.9787045118271392,7.58514404296875
25,5,32.0,33.93331478517234,0.9260445315286365,7.5927734375
25,6,32.0,27.899791821141086,0.7919118487970458,7.593790690104167
25,7,32.0,21.8595626248916,0.5645380445508021,7.593645368303571
25,8,32.0,15.72451567707663,0.2896996454553075,7.5923919677734375
26,1,30.76923076923077,59.519533387711164,0.9997452552432025,7.26318359375
26,2,30.76923076923077,52.47903808905822,0.9987203195677355,7.27996826171875
26,3,30.76923076923077,46.242767964599224,0.994703941986315,7.284037272135417
26,4,30.76923076923077,40.15093366581049,0.9792787513303792,7.280731201171875
26,5,30.76923076923077,34.14697377275424,0.928198425066218,7.28302001953125
26,6,30.76923076923077,28.111290475846744,0.7984545594193584,7.285308837890625
26,7,30.76923076923077,22.044278161260088,0.5719639892047398,7.286289760044643
26,8,30.76923076923077,15.93824117584063,0.2966404775213753,7.284355163574219
27,1,29.629629629629626,59.69739133435905,0.9997547965361164,6.97174072265625
27,2,29.629629629629626,52.63454999068749,0.9987699544531308,6.992340087890625
27,3,29.629629629629626,46.42390263539493,0.9948472627783477,6.998697916666667
27,4,29.629629629629626,40.343805365056625,0.9802696129836075,6.998443603515625
27,5,29.629629629629626,34.31285717006049,0.9312014448463147,6.99737548828125
27,6,29.629629629629626,28.238593233786045,0.8039449347905442,7.003275553385417
27,7,29.629629629629626,22.20344515155427,0.5847993978534275,7.00225830078125
27,8,29.629629629629626,16.10171918718643,0.3134449931305914,7.000923156738281
28,1,28.57142857142857,59.86008922928664,0.9997627672884497,6.71539306640625
28,2,28.57142857142857,52.827966921203526,0.9988273939687038,6.7352294921875
28,3,28.57142857142857,46.633387498029876,0.9951559468419684,6.7352294921875
28,4,28.57142857142857,40.525409576369924,0.9810499029742815,6.7340850830078125
28,5,28.57142857142857,34.50600313652105,0.9338221202531406,6.73248291015625
28,6,28.57142857142857,28.37303884778334,0.8084435990508528,6.737772623697917
28,7,28.57142857142857,22.377201650161407,0.5914733872525536,6.735011509486607
28,8,28.57142857142857,16.259407324558225,0.3202095520834244,6.733512878417969
29,1,27.586206896551722,60.02604340056162,0.9997744063724775,6.463623046875
29,2,27.586206896551722,52.98173490516787,0.9988410566184206,6.488037109375
29,3,27.586206896551722,46.75703993266624,0.9952268882941993,6.487528483072917
29,4,27.586206896551722,40.67962854696786,0.9814925737289476,6.4815521240234375
