åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
131,4,6.106870229007633,48.31172097197158,0.9985699036422516,1.1383056640625
131,5,6.106870229007633,42.183750973023976,0.9943581521016722,1.14105224609375
131,6,6.106870229007633,36.21867977034931,0.9800192250263159,1.1383056640625
131,7,6.106870229007633,30.20700856316389,0.9362679173355921,1.1378696986607142
131,8,6.106870229007633,24.113127133859336,0.8395081358628081,1.1384963989257812
132,1,6.0606060606060606,67.59742083512282,0.9999816922030024,1.13067626953125
132,2,6.0606060606060606,60.71692329923587,0.9999093867728609,1.132965087890625
132,3,6.0606060606060606,54.40322711324778,0.9996120970759746,1.13067626953125
132,4,6.0606060606060606,48.3434090396598,0.9984405035833476,1.1272430419921875
132,5,6.0606060606060606,42.258959553984496,0.9942026798345872,1.13006591796875
132,6,6.0606060606060606,36.30392762770352,0.9789665161093623,1.1271158854166667
132,7,6.0606060606060606,30.316400107349196,0.9350653778251559,1.1263166155133928
132,8,6.0606060606060606,24.184319244563937,0.8368087117364891,1.1270523071289062
133,1,6.015037593984962,67.65642914533748,0.9999826365136096,1.11541748046875
133,2,6.015037593984962,60.75313483325499,0.9999154117102856,1.1199951171875
133,3,6.015037593984962,54.482026994631596,0.9996347842764381,1.1174519856770833
133,4,6.015037593984962,48.35832751385109,0.9985452763653679,1.114654541015625
133,5,6.015037593984962,42.326795148465344,0.9943120231805683,1.1181640625
133,6,6.015037593984962,36.38951973537442,0.980141006125997,1.1151631673177083
133,7,6.015037593984962,30.33258946635752,0.9364211215177506,1.1138916015625
133,8,6.015037593984962,24.152884203224087,0.837058889746673,1.1152267456054688
134,1,5.970149253731343,67.68623670791516,0.999982482121749,1.1077880859375
134,2,5.970149253731343,60.80802462917905,0.9999134338364012,1.111602783203125
134,3,5.970149253731343,54.48574710704879,0.9996277152331654,1.1082967122395833
134,4,5.970149253731343,48.433627349496156,0.9985317300681563,1.10626220703125
134,5,5.970149253731343,42.32089574323079,0.9943772386671346,1.1090087890625
134,6,5.970149253731343,36.37837277350756,0.9796511782634612,1.10626220703125
134,7,5.970149253731343,30.31745581362165,0.9334234794395599,1.1053902762276786
134,8,5.970149253731343,24.211051216982348,0.8302915813553177,1.105499267578125
135,1,5.9259259259259265,67.74041135823809,0.9999839994681798,1.09405517578125
135,2,5.9259259259259265,60.87357509057581,0.9999157424605312,1.097869873046875
135,3,5.9259259259259265,54.56811452508866,0.9996496652946705,1.0950724283854167
135,4,5.9259259259259265,48.46765291102254,0.9985591957769495,1.093292236328125
135,5,5.9259259259259265,42.43473521593722,0.9946403058550124,1.094970703125
135,6,5.9259259259259265,36.37015168038826,0.9798473806128413,1.0945638020833333
135,7,5.9259259259259265,30.37914675464032,0.9343331542767196,1.0944911411830358
135,8,5.9259259259259265,24.320515612251015,0.8334391889185154,1.093292236328125
136,1,5.88235294117647,67.7952703380184,0.999983495159021,1.080322265625
136,2,5.88235294117647,60.8698381523108,0.9999194507160714,1.087188720703125
136,3,5.88235294117647,54.62834235911558,0.9996589155471592,1.08489990234375
136,4,5.88235294117647,48.45256888244647,0.9986137457427003,1.0829925537109375
136,5,5.88235294117647,42.40479301728989,0.9945031438598677,1.08489990234375
136,6,5.88235294117647,36.46786291806669,0.9797268489581662,1.0833740234375
136,7,5.88235294117647,30.447705856704825,0.9343824214811178,1.0825020926339286
136,8,5.88235294117647,24.333157747200346,0.8322946453630862,1.0814666748046875
137,1,5.839416058394161,67.83842273524951,0.9999832242249822,1.06964111328125
137,2,5.839416058394161,60.923710652479656,0.9999141018842735,1.073455810546875
137,3,5.839416058394161,54.638709154739914,0.9996657400462653,1.07269287109375
137,4,5.839416058394161,48.55678809295847,0.9985797387505896,1.0707855224609375
137,5,5.839416058394161,42.42417941112705,0.9943194399892933,1.072998046875
137,6,5.839416058394161,36.421849940840815,0.9797906957277084,1.07269287109375
137,7,5.839416058394161,30.440629023079126,0.935051910965622,1.0731288364955358
137,8,5.839416058394161,24.381435691996757,0.8333383670918626,1.0715484619140625
138,1,5.797101449275362,67.88200821036754,0.9999840497742515,1.0589599609375
