åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
19,7,42.10526315789473,20.413238003547455,0.5384976401226215,11.448015485491071
19,8,42.10526315789473,14.038991411594267,0.25933952158289575,11.453437805175781
20,1,40.0,57.93489482576468,0.9997133963305523,10.46142578125
20,2,40.0,50.95178768174354,0.9985437908916895,10.482025146484375
20,3,40.0,44.72079346188647,0.9939811085703076,10.471598307291666
20,4,40.0,38.61855408617643,0.9767034692636579,10.473251342773438
20,5,40.0,32.66822291528475,0.9213519008690335,10.46875
20,6,40.0,26.476042172319964,0.7861578683437764,10.470072428385416
20,7,40.0,20.799025478992405,0.5554376292315082,10.464913504464286
20,8,40.0,14.418711760099434,0.2767737277508812,10.4705810546875
21,1,38.095238095238095,58.35979424123454,0.9997400245419429,9.48638916015625
21,2,38.095238095238095,51.34446299005514,0.9986909108624982,9.534454345703125
21,3,38.095238095238095,45.10472740446798,0.9945642370495789,9.541829427083334
21,4,38.095238095238095,39.005664983977326,0.978788080270803,9.540557861328125
21,5,38.095238095238095,33.048110661826755,0.9263955190046722,9.54803466796875
21,6,38.095238095238095,26.87426931569359,0.797996750917174,9.550221761067709
21,7,38.095238095238095,21.147825033758878,0.5727809360085979,9.552219935825892
21,8,38.095238095238095,14.86870111741662,0.2962070432004429,9.544944763183594
22,1,36.36363636363637,58.737616345177784,0.9997589828657573,8.69598388671875
22,2,36.36363636363637,51.74060673975287,0.9988054064112541,8.721923828125
22,3,36.36363636363637,45.49052855087463,0.9950257567498288,8.720906575520834
22,4,36.36363636363637,39.40358909126522,0.9805049092401121,8.716583251953125
22,5,36.36363636363637,33.425367349826935,0.9317712459704167,8.72314453125
22,6,36.36363636363637,27.28642913566275,0.8088399938445917,8.722941080729166
22,7,36.36363636363637,21.523721171483103,0.589287818671478,8.72039794921875
22,8,36.36363636363637,15.276869640907616,0.31220638445810633,8.716964721679688
23,1,34.78260869565217,58.96202503566024,0.9997717926859022,8.258056640625
23,2,34.78260869565217,51.921902992945846,0.9988699336872275,8.28704833984375
23,3,34.78260869565217,45.718029268770906,0.9952901310912162,8.285013834635416
23,4,34.78260869565217,39.63731738771319,0.9814498238091641,8.282089233398438
23,5,34.78260869565217,33.67112998888004,0.9345353353238397,8.2891845703125
23,6,34.78260869565217,27.4847797693802,0.8143768653350629,8.290354410807291
23,7,34.78260869565217,21.721997398751846,0.5969084103035194,8.290754045758929
23,8,34.78260869565217,15.525544515810921,0.3204920984087757,8.28857421875
24,1,33.33333333333333,59.156499373626545,0.9997805810740118,7.89642333984375
24,2,33.33333333333333,52.126037461012665,0.9988967090158839,7.9315185546875
24,3,33.33333333333333,45.915644044822734,0.9954767787459046,7.92083740234375
24,4,33.33333333333333,39.871125893568845,0.9825508301639908,7.9204559326171875
24,5,33.33333333333333,33.8606411771735,0.9378941570407836,7.926025390625
24,6,33.33333333333333,27.69431815154587,0.8222752618148339,7.924652099609375
24,7,33.33333333333333,21.94604670361258,0.6108335506547734,7.925851004464286
24,8,33.33333333333333,15.70362671748001,0.33390157995877334,7.926750183105469
25,1,32.0,59.34078615001412,0.9997916520428929,7.568359375
25,2,32.0,52.339892943707895,0.9989592023669747,7.587432861328125
25,3,32.0,46.09696577523766,0.9956855678162779,7.590230305989583
25,4,32.0,40.03104948836091,0.9830498126967996,7.58514404296875
25,5,32.0,34.04637910950261,0.9394572719759269,7.5927734375
25,6,32.0,27.887092555958525,0.8271698934671916,7.593790690104167
25,7,32.0,22.08539368391159,0.6139110681283544,7.593645368303571
25,8,32.0,15.876916593782664,0.34331128659599924,7.5923919677734375
26,1,30.76923076923077,59.519533387711164,0.9998024753214508,7.26318359375
26,2,30.76923076923077,52.52545611083509,0.9990078613077538,7.27996826171875
26,3,30.76923076923077,46.267551421486424,0.9958618612160984,7.284037272135417
26,4,30.76923076923077,40.18176906782634,0.983706056743314,7.280731201171875
26,5,30.76923076923077,34.227452055188145,0.9424775719458076,7.28302001953125
26,6,30.76923076923077,28.08512880758968,0.8336158992098798,7.285308837890625
26,7,30.76923076923077,22.30951914395462,0.6265273937504409,7.286289760044643
26,8,30.76923076923077,16.081493189230535,0.35281667250466586,7.284355163574219
27,1,29.629629629629626,59.69739133435905,0.9998098118313502,6.97174072265625
27,2,29.629629629629626,52.67662547395729,0.9990398624033804,6.992340087890625
27,3,29.629629629629626,46.472121589461466,0.9959749230335786,6.998697916666667
27,4,29.629629629629626,40.37480178147143,0.9844185680963949,6.998443603515625
27,5,29.629629629629626,34.38865338866251,0.9440784867444902,6.99737548828125
27,6,29.629629629629626,28.219710814631643,0.8373364116754666,7.003275553385417
27,7,29.629629629629626,22.466301907043956,0.6331901681492389,7.00225830078125
27,8,29.629629629629626,16.24550917003975,0.3650134466345261,7.000923156738281
28,1,28.57142857142857,59.86008922928664,0.9998170174545542,6.71539306640625
28,2,28.57142857142857,52.85935096867097,0.9990847255771194,6.7352294921875
28,3,28.57142857142857,46.646174562947564,0.9961388712357999,6.7352294921875
28,4,28.57142857142857,40.558105378085685,0.9848656720319685,6.7340850830078125
28,5,28.57142857142857,34.56461182193975,0.9467220808215795,6.73248291015625
28,6,28.57142857142857,28.39571069387061,0.8416745399929042,6.737772623697917
28,7,28.57142857142857,22.64738242160137,0.6419288246255904,6.735011509486607
28,8,28.57142857142857,16.385593051347872,0.3720122603268692,6.733512878417969
29,1,27.586206896551722,60.02604340056162,0.9998220411454428,6.463623046875
29,2,27.586206896551722,53.0289678476693,0.9991162425100517,6.488037109375
