ÉtÉ@ÉCÉãñº, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
1,19.047619047619047,61.74563074182149,0.9998447862497261,4.35028076171875
1,19.047619047619047,61.74563074182149,0.9996382821989549,4.35028076171875
1,19.047619047619047,61.74563074182149,0.9997149375992426,4.35028076171875
1,19.047619047619047,61.74563074182149,0.9998803939066765,4.35028076171875
1,19.047619047619047,61.74563074182149,0.9997159360636242,4.35028076171875
1,19.047619047619047,61.74563074182149,0.9997629785526597,4.35028076171875
1,19.047619047619047,61.74563074182149,0.9998630326912525,4.35028076171875
1,19.047619047619047,61.74563074182149,0.9997537400781255,4.35028076171875
1,18.6046511627907,61.86140829708792,0.9996998702120942,4.23583984375
1,18.6046511627907,61.86140829708792,0.9998516375968509,4.23583984375
1,18.6046511627907,61.86140829708792,0.9996985026124288,4.23583984375
1,18.6046511627907,61.86140829708792,0.9999349689467981,4.23583984375
1,18.6046511627907,61.86140829708792,0.9998523578592938,4.23583984375
1,18.6046511627907,61.86140829708792,0.9996479663709751,4.23583984375
1,18.6046511627907,61.86140829708792,0.9997193512080074,4.23583984375
1,18.6046511627907,61.86140829708792,0.999882978313318,4.23583984375
1,18.6046511627907,61.86140829708792,0.9997201395714065,4.23583984375
1,18.6046511627907,61.86140829708792,0.9997682992558754,4.23583984375
1,18.6046511627907,61.86140829708792,0.9998689197748767,4.23583984375
1,18.6046511627907,61.86140829708792,0.9997579026890804,4.23583984375
1,18.181818181818183,61.962706062965836,0.9997088130427527,4.13818359375
1,18.181818181818183,61.962706062965836,0.9998555288149361,4.13818359375
1,18.181818181818183,61.962706062965836,0.9997010840662915,4.13818359375
1,18.181818181818183,61.962706062965836,0.9999362126632318,4.13818359375
1,18.181818181818183,61.962706062965836,0.9998514718199922,4.13818359375
1,18.181818181818183,61.962706062965836,0.9996537196016799,4.13818359375
1,18.181818181818183,61.962706062965836,0.9997285030710021,4.13818359375
1,18.181818181818183,61.962706062965836,0.9998845379213639,4.13818359375
1,18.181818181818183,61.962706062965836,0.999726265945141,4.13818359375
1,18.181818181818183,61.962706062965836,0.9997695945569322,4.13818359375
1,18.181818181818183,61.962706062965836,0.9998691339327571,4.13818359375
1,18.181818181818183,61.962706062965836,0.999762223574747,4.13818359375
1,17.77777777777778,62.07463128359899,0.9997128076910581,4.03289794921875
1,17.77777777777778,62.07463128359899,0.9998544971219012,4.03289794921875
1,17.77777777777778,62.07463128359899,0.9997125796586203,4.03289794921875
1,17.77777777777778,62.07463128359899,0.9999384206418309,4.03289794921875
1,17.77777777777778,62.07463128359899,0.9998537838605422,4.03289794921875
1,17.77777777777778,62.07463128359899,0.9996631007525824,4.03289794921875
1,17.77777777777778,62.07463128359899,0.9997366539740697,4.03289794921875
1,17.77777777777778,62.07463128359899,0.9998890701372987,4.03289794921875
1,17.77777777777778,62.07463128359899,0.9997325405680674,4.03289794921875
1,17.77777777777778,62.07463128359899,0.9997755864168618,4.03289794921875
1,17.77777777777778,62.07463128359899,0.9998746980563576,4.03289794921875
1,17.77777777777778,62.07463128359899,0.9997685747421232,4.03289794921875
1,17.391304347826086,62.16931770947234,0.9997227591024396,3.9459228515625
1,17.391304347826086,62.16931770947234,0.9998591501296887,3.9459228515625
1,17.391304347826086,62.16931770947234,0.9997145843624634,3.9459228515625
1,17.391304347826086,62.16931770947234,0.9999390818293423,3.9459228515625
1,17.391304347826086,62.16931770947234,0.9998592705060696,3.9459228515625
1,17.391304347826086,62.16931770947234,0.9996700184896904,3.9459228515625
1,17.391304347826086,62.16931770947234,0.9997411748758529,3.9459228515625
1,17.391304347826086,62.16931770947234,0.9998905970700426,3.9459228515625
1,17.391304347826086,62.16931770947234,0.9997369252746168,3.9459228515625
1,17.391304347826086,62.16931770947234,0.999781708739881,3.9459228515625
1,17.391304347826086,62.16931770947234,0.9998768881233933,3.9459228515625
1,17.391304347826086,62.16931770947234,0.9997714262667388,3.9459228515625
1,17.02127659574468,62.26611462147205,0.9997337123773866,3.85894775390625
1,17.02127659574468,62.26611462147205,0.9998598135358797,3.85894775390625
1,17.02127659574468,62.26611462147205,0.9997236666567466,3.85894775390625
1,17.02127659574468,62.26611462147205,0.9999410041584421,3.85894775390625
1,17.02127659574468,62.26611462147205,0.9998617466754766,3.85894775390625
1,17.02127659574468,62.26611462147205,0.9996813080306322,3.85894775390625
1,17.02127659574468,62.26611462147205,0.9997440763916567,3.85894775390625
1,17.02127659574468,62.26611462147205,0.999892413626662,3.85894775390625
1,17.02127659574468,62.26611462147205,0.9997409148951981,3.85894775390625
1,17.02127659574468,62.26611462147205,0.9997865074727257,3.85894775390625
1,17.02127659574468,62.26611462147205,0.9998810575581544,3.85894775390625
1,17.02127659574468,62.26611462147205,0.9997825425893798,3.85894775390625
1,16.666666666666664,62.372151361304056,0.9997376408027583,3.765869140625
1,16.666666666666664,62.372151361304056,0.9998662432954353,3.765869140625
1,16.666666666666664,62.372151361304056,0.9997312539280302,3.765869140625
1,16.666666666666664,62.372151361304056,0.9999416550282038,3.765869140625
1,16.666666666666664,62.372151361304056,0.9998671573564897,3.765869140625
1,16.666666666666664,62.372151361304056,0.9996871962963735,3.765869140625
1,16.666666666666664,62.372151361304056,0.9997534808423372,3.765869140625
1,16.666666666666664,62.372151361304056,0.9998984119907617,3.765869140625
1,16.666666666666664,62.372151361304056,0.9997518153925459,3.765869140625
1,16.666666666666664,62.372151361304056,0.9997953173548009,3.765869140625
1,16.666666666666664,62.372151361304056,0.9998844253518405,3.765869140625
1,16.666666666666664,62.372151361304056,0.9997805695068306,3.765869140625
1,16.3265306122449,62.47002969582824,0.9997404773236286,3.68194580078125
1,16.3265306122449,62.47002969582824,0.9998689669101091,3.68194580078125
1,16.3265306122449,62.47002969582824,0.999737677062277,3.68194580078125
1,16.3265306122449,62.47002969582824,0.9999441582942847,3.68194580078125
1,16.3265306122449,62.47002969582824,0.9998686485788092,3.68194580078125
1,16.3265306122449,62.47002969582824,0.9996955139526663,3.68194580078125
1,16.3265306122449,62.47002969582824,0.9997559715811789,3.68194580078125
1,16.3265306122449,62.47002969582824,0.9998986191397378,3.68194580078125
1,16.3265306122449,62.47002969582824,0.9997622972628637,3.68194580078125
1,16.3265306122449,62.47002969582824,0.9997992919711471,3.68194580078125
1,16.3265306122449,62.47002969582824,0.999883494016855,3.68194580078125
1,16.3265306122449,62.47002969582824,0.999786888532723,3.68194580078125
1,16.0,62.57016490732539,0.9997444710042978,3.5980224609375
1,16.0,62.57016490732539,0.9998754290640207,3.5980224609375
1,16.0,62.57016490732539,0.9997461579118617,3.5980224609375
1,16.0,62.57016490732539,0.9999448866088434,3.5980224609375
1,16.0,62.57016490732539,0.9998709996078351,3.5980224609375
1,16.0,62.57016490732539,0.9997009444605108,3.5980224609375
1,16.0,62.57016490732539,0.9997659740547434,3.5980224609375
1,16.0,62.57016490732539,0.9999012534319314,3.5980224609375
1,16.0,62.57016490732539,0.9997640318040891,3.5980224609375
1,16.0,62.57016490732539,0.9998033129398405,3.5980224609375
1,16.0,62.57016490732539,0.9998884698658665,3.5980224609375
1,16.0,62.57016490732539,0.999794326271411,3.5980224609375
1,15.686274509803921,62.665126969705156,0.9997545104972404,3.52020263671875
1,15.686274509803921,62.665126969705156,0.9998753486818638,3.52020263671875
1,15.686274509803921,62.665126969705156,0.9997510160471947,3.52020263671875
1,15.686274509803921,62.665126969705156,0.9999451085597442,3.52020263671875
1,15.686274509803921,62.665126969705156,0.9998757642575591,3.52020263671875
1,15.686274509803921,62.665126969705156,0.9997073422938231,3.52020263671875
1,15.686274509803921,62.665126969705156,0.999766207730947,3.52020263671875
1,15.686274509803921,62.665126969705156,0.999900705437656,3.52020263671875
1,15.686274509803921,62.665126969705156,0.9997656672867761,3.52020263671875
1,15.686274509803921,62.665126969705156,0.9998154360704506,3.52020263671875
1,15.686274509803921,62.665126969705156,0.999891300291578,3.52020263671875
1,15.686274509803921,62.665126969705156,0.9997993822658388,3.52020263671875
1,15.384615384615385,62.76606379781522,0.9997588796568422,3.4393310546875
1,15.384615384615385,62.76606379781522,0.9998774192559741,3.4393310546875
1,15.384615384615385,62.76606379781522,0.9997508355215269,3.4393310546875
1,15.384615384615385,62.76606379781522,0.9999477748249662,3.4393310546875
1,15.384615384615385,62.76606379781522,0.9998754443649149,3.4393310546875
1,15.384615384615385,62.76606379781522,0.9997147723766393,3.4393310546875
1,15.384615384615385,62.76606379781522,0.9997720209761395,3.4393310546875
1,15.384615384615385,62.76606379781522,0.9999054098682668,3.4393310546875
1,15.384615384615385,62.76606379781522,0.9997736344304615,3.4393310546875
1,15.384615384615385,62.76606379781522,0.9998098384462392,3.4393310546875
1,15.384615384615385,62.76606379781522,0.999892277981769,3.4393310546875
1,15.384615384615385,62.76606379781522,0.9998011261522015,3.4393310546875
1,15.09433962264151,62.85954783387438,0.9997613238015365,3.3660888671875
1,15.09433962264151,62.85954783387438,0.9998774695295463,3.3660888671875
1,15.09433962264151,62.85954783387438,0.9997606599915921,3.3660888671875
1,15.09433962264151,62.85954783387438,0.9999477716777457,3.3660888671875
1,15.09433962264151,62.85954783387438,0.9998796269238874,3.3660888671875
1,15.09433962264151,62.85954783387438,0.9997206461180238,3.3660888671875
1,15.09433962264151,62.85954783387438,0.9997812882739603,3.3660888671875
1,15.09433962264151,62.85954783387438,0.9999073989829859,3.3660888671875
1,15.09433962264151,62.85954783387438,0.9997763892115782,3.3660888671875
1,15.09433962264151,62.85954783387438,0.9998148169900404,3.3660888671875
1,15.09433962264151,62.85954783387438,0.9998959459531733,3.3660888671875
1,15.09433962264151,62.85954783387438,0.9998092602264516,3.3660888671875
1,14.814814814814813,62.94905524608368,0.9997679086068773,3.29742431640625
1,14.814814814814813,62.94905524608368,0.99988455928469,3.29742431640625
1,14.814814814814813,62.94905524608368,0.9997652633901222,3.29742431640625
1,14.814814814814813,62.94905524608368,0.9999475827960552,3.29742431640625
1,14.814814814814813,62.94905524608368,0.999882101764114,3.29742431640625
1,14.814814814814813,62.94905524608368,0.9997255902608082,3.29742431640625
1,14.814814814814813,62.94905524608368,0.9997833166619089,3.29742431640625
1,14.814814814814813,62.94905524608368,0.9999107594753432,3.29742431640625
1,14.814814814814813,62.94905524608368,0.9997844855909204,3.29742431640625
1,14.814814814814813,62.94905524608368,0.9998172138370974,3.29742431640625
1,14.814814814814813,62.94905524608368,0.9998980393712229,3.29742431640625
1,14.814814814814813,62.94905524608368,0.9998095596596114,3.29742431640625
1,14.545454545454545,63.03429334780815,0.9997717186865627,3.23333740234375
1,14.545454545454545,63.03429334780815,0.9998855399588437,3.23333740234375
1,14.545454545454545,63.03429334780815,0.9997684135146724,3.23333740234375
1,14.545454545454545,63.03429334780815,0.9999506734086024,3.23333740234375
1,14.545454545454545,63.03429334780815,0.9998839181355116,3.23333740234375
1,14.545454545454545,63.03429334780815,0.999731928381434,3.23333740234375
1,14.545454545454545,63.03429334780815,0.9997880959315059,3.23333740234375
1,14.545454545454545,63.03429334780815,0.999910496587318,3.23333740234375
1,14.545454545454545,63.03429334780815,0.9997893126222188,3.23333740234375
1,14.545454545454545,63.03429334780815,0.999821538224309,3.23333740234375
1,14.545454545454545,63.03429334780815,0.9999002236810219,3.23333740234375
1,14.545454545454545,63.03429334780815,0.9998175689936942,3.23333740234375
1,14.285714285714285,63.119147482704506,0.9997779548657031,3.1707763671875
1,14.285714285714285,63.119147482704506,0.9998871189609612,3.1707763671875
1,14.285714285714285,63.119147482704506,0.9997731976201235,3.1707763671875
1,14.285714285714285,63.119147482704506,0.9999513105448818,3.1707763671875
1,14.285714285714285,63.119147482704506,0.9998861343360071,3.1707763671875
1,14.285714285714285,63.119147482704506,0.9997360754521869,3.1707763671875
1,14.285714285714285,63.119147482704506,0.9997908240686058,3.1707763671875
1,14.285714285714285,63.119147482704506,0.9999122845491918,3.1707763671875
1,14.285714285714285,63.119147482704506,0.9997866837009284,3.1707763671875
1,14.285714285714285,63.119147482704506,0.9998263984165701,3.1707763671875
1,14.285714285714285,63.119147482704506,0.9999018305439398,3.1707763671875
1,14.285714285714285,63.119147482704506,0.9998181818421843,3.1707763671875
1,14.035087719298245,63.20995877930371,0.9997782215927933,3.10516357421875
1,14.035087719298245,63.20995877930371,0.9998904639192568,3.10516357421875
1,14.035087719298245,63.20995877930371,0.9997831988859434,3.10516357421875
1,14.035087719298245,63.20995877930371,0.9999528933565569,3.10516357421875
1,14.035087719298245,63.20995877930371,0.9998896851731843,3.10516357421875
1,14.035087719298245,63.20995877930371,0.9997440493507899,3.10516357421875
1,14.035087719298245,63.20995877930371,0.9997971903171733,3.10516357421875
1,14.035087719298245,63.20995877930371,0.9999145896994849,3.10516357421875
1,14.035087719298245,63.20995877930371,0.9997930729194197,3.10516357421875
1,14.035087719298245,63.20995877930371,0.9998268786941237,3.10516357421875
1,14.035087719298245,63.20995877930371,0.9999023162799154,3.10516357421875
1,14.035087719298245,63.20995877930371,0.9998222955300415,3.10516357421875
1,13.793103448275861,63.28313202855398,0.9997823597326132,3.05328369140625
1,13.793103448275861,63.28313202855398,0.9998937994041313,3.05328369140625
1,13.793103448275861,63.28313202855398,0.9997758522517475,3.05328369140625
1,13.793103448275861,63.28313202855398,0.9999540741723477,3.05328369140625
1,13.793103448275861,63.28313202855398,0.9998902571593635,3.05328369140625
1,13.793103448275861,63.28313202855398,0.999747674699858,3.05328369140625
1,13.793103448275861,63.28313202855398,0.9997962529522438,3.05328369140625
1,13.793103448275861,63.28313202855398,0.9999138510901328,3.05328369140625
1,13.793103448275861,63.28313202855398,0.9997970739530555,3.05328369140625
1,13.793103448275861,63.28313202855398,0.9998313696454737,3.05328369140625
1,13.793103448275861,63.28313202855398,0.9999044536354346,3.05328369140625
1,13.793103448275861,63.28313202855398,0.9998212824862184,3.05328369140625
1,13.559322033898304,63.36418808040679,0.9997867749750466,2.996826171875
1,13.559322033898304,63.36418808040679,0.9998968585661896,2.996826171875
1,13.559322033898304,63.36418808040679,0.9997832355672784,2.996826171875
1,13.559322033898304,63.36418808040679,0.999954456512017,2.996826171875
1,13.559322033898304,63.36418808040679,0.9998918330439139,2.996826171875
1,13.559322033898304,63.36418808040679,0.9997470733450761,2.996826171875
1,13.559322033898304,63.36418808040679,0.9998030731432856,2.996826171875
1,13.559322033898304,63.36418808040679,0.9999184441936179,2.996826171875
1,13.559322033898304,63.36418808040679,0.9998000663766783,2.996826171875
1,13.559322033898304,63.36418808040679,0.999836093332326,2.996826171875
1,13.559322033898304,63.36418808040679,0.9999065125961014,2.996826171875
1,13.559322033898304,63.36418808040679,0.9998306299648406,2.996826171875
1,13.333333333333334,63.440029824838355,0.9997898216283887,2.9449462890625
1,13.333333333333334,63.440029824838355,0.9998927252172929,2.9449462890625
1,13.333333333333334,63.440029824838355,0.9997880829373262,2.9449462890625
1,13.333333333333334,63.440029824838355,0.9999541251989903,2.9449462890625
1,13.333333333333334,63.440029824838355,0.9998940150003709,2.9449462890625
1,13.333333333333334,63.440029824838355,0.9997569323751339,2.9449462890625
1,13.333333333333334,63.440029824838355,0.9998080810812663,2.9449462890625
1,13.333333333333334,63.440029824838355,0.9999176793647409,2.9449462890625
1,13.333333333333334,63.440029824838355,0.9998088555135899,2.9449462890625
1,13.333333333333334,63.440029824838355,0.9998363427038585,2.9449462890625
1,13.333333333333334,63.440029824838355,0.9999078654601863,2.9449462890625
1,13.333333333333334,63.440029824838355,0.999830392645059,2.9449462890625
1,13.114754098360656,63.51951077187518,0.999796619576396,2.89154052734375
1,13.114754098360656,63.51951077187518,0.9998985935613173,2.89154052734375
1,13.114754098360656,63.51951077187518,0.9997975119870789,2.89154052734375
1,13.114754098360656,63.51951077187518,0.9999546820834372,2.89154052734375
1,13.114754098360656,63.51951077187518,0.9998982890335559,2.89154052734375
1,13.114754098360656,63.51951077187518,0.999760330781175,2.89154052734375
1,13.114754098360656,63.51951077187518,0.9998089164392604,2.89154052734375
1,13.114754098360656,63.51951077187518,0.9999203606901923,2.89154052734375
1,13.114754098360656,63.51951077187518,0.9998094750568893,2.89154052734375
1,13.114754098360656,63.51951077187518,0.99984169998448,2.89154052734375
1,13.114754098360656,63.51951077187518,0.999909671317404,2.89154052734375
1,13.114754098360656,63.51951077187518,0.9998379711429557,2.89154052734375
1,12.903225806451612,63.591143834736464,0.9997971757637348,2.84423828125
1,12.903225806451612,63.591143834736464,0.9998979559956408,2.84423828125
1,12.903225806451612,63.591143834736464,0.9997958149980982,2.84423828125
1,12.903225806451612,63.591143834736464,0.999956795223792,2.84423828125
1,12.903225806451612,63.591143834736464,0.9998982696770287,2.84423828125
1,12.903225806451612,63.591143834736464,0.9997624295543222,2.84423828125
1,12.903225806451612,63.591143834736464,0.9998170371218521,2.84423828125
1,12.903225806451612,63.591143834736464,0.999921990160817,2.84423828125
1,12.903225806451612,63.591143834736464,0.9998116844223369,2.84423828125
1,12.903225806451612,63.591143834736464,0.9998423654539094,2.84423828125
1,12.903225806451612,63.591143834736464,0.999911246807908,2.84423828125
1,12.903225806451612,63.591143834736464,0.9998352687703971,2.84423828125
1,12.698412698412698,63.66871947189913,0.9998040765657294,2.79388427734375
1,12.698412698412698,63.66871947189913,0.999901080018553,2.79388427734375
1,12.698412698412698,63.66871947189913,0.9997986651552623,2.79388427734375
1,12.698412698412698,63.66871947189913,0.999958167948028,2.79388427734375
1,12.698412698412698,63.66871947189913,0.9998984515329464,2.79388427734375
1,12.698412698412698,63.66871947189913,0.9997681396919814,2.79388427734375
1,12.698412698412698,63.66871947189913,0.9998161538780201,2.79388427734375
1,12.698412698412698,63.66871947189913,0.9999224342899794,2.79388427734375
1,12.698412698412698,63.66871947189913,0.9998157871746414,2.79388427734375
1,12.698412698412698,63.66871947189913,0.9998468406936319,2.79388427734375
1,12.698412698412698,63.66871947189913,0.9999122357826778,2.79388427734375
1,12.698412698412698,63.66871947189913,0.9998403044327655,2.79388427734375
1,12.5,63.74287786388304,0.999794476771966,2.74658203125
1,12.5,63.74287786388304,0.9999160319070238,2.74658203125
1,12.5,63.74287786388304,0.9997794277268065,2.74658203125
1,12.5,63.74287786388304,0.9999605015392057,2.74658203125
1,12.5,63.74287786388304,0.9999119451188951,2.74658203125
1,12.5,63.74287786388304,0.9997712037922842,2.74658203125
1,12.5,63.74287786388304,0.9998235479140679,2.74658203125
1,12.5,63.74287786388304,0.9999433768611935,2.74658203125
1,12.5,63.74287786388304,0.9998145941650276,2.74658203125
1,12.5,63.74287786388304,0.9998442932741393,2.74658203125
1,12.5,63.74287786388304,0.9999206159570552,2.74658203125
1,12.5,63.74287786388304,0.9998510804901296,2.74658203125
1,12.307692307692308,63.81341730301535,0.9998064419924625,2.70233154296875
1,12.307692307692308,63.81341730301535,0.9999033699291539,2.70233154296875
1,12.307692307692308,63.81341730301535,0.9998089636544054,2.70233154296875
1,12.307692307692308,63.81341730301535,0.9999592483291881,2.70233154296875
1,12.307692307692308,63.81341730301535,0.9999049935738592,2.70233154296875
1,12.307692307692308,63.81341730301535,0.9997782650936115,2.70233154296875
1,12.307692307692308,63.81341730301535,0.9998232809167938,2.70233154296875
1,12.307692307692308,63.81341730301535,0.9999275707475098,2.70233154296875
1,12.307692307692308,63.81341730301535,0.999824229986752,2.70233154296875
1,12.307692307692308,63.81341730301535,0.9998508220604669,2.70233154296875
1,12.307692307692308,63.81341730301535,0.9999129367443161,2.70233154296875
1,12.307692307692308,63.81341730301535,0.999843115420215,2.70233154296875
1,12.121212121212121,63.90010570651136,0.9998120035220722,2.64892578125
1,12.121212121212121,63.90010570651136,0.999905610881105,2.64892578125
1,12.121212121212121,63.90010570651136,0.999812037575468,2.64892578125
1,12.121212121212121,63.90010570651136,0.9999595409015759,2.64892578125
1,12.121212121212121,63.90010570651136,0.9999056373394726,2.64892578125
1,12.121212121212121,63.90010570651136,0.9997813319612407,2.64892578125
1,12.121212121212121,63.90010570651136,0.9998267074294748,2.64892578125
1,12.121212121212121,63.90010570651136,0.9999268253559869,2.64892578125
1,12.121212121212121,63.90010570651136,0.9998242009220133,2.64892578125
1,12.121212121212121,63.90010570651136,0.9998567379100491,2.64892578125
1,12.121212121212121,63.90010570651136,0.9999167088166535,2.64892578125
1,12.121212121212121,63.90010570651136,0.9998456297071409,2.64892578125
1,11.940298507462686,63.980907010609286,0.9998166529370687,2.60009765625
1,11.940298507462686,63.980907010609286,0.9999113922945925,2.60009765625
1,11.940298507462686,63.980907010609286,0.9998192740825262,2.60009765625
1,11.940298507462686,63.980907010609286,0.9999603556882423,2.60009765625
1,11.940298507462686,63.980907010609286,0.9999070403142281,2.60009765625
1,11.940298507462686,63.980907010609286,0.9997836095555159,2.60009765625
1,11.940298507462686,63.980907010609286,0.9998281490617492,2.60009765625
1,11.940298507462686,63.980907010609286,0.9999285437645912,2.60009765625
1,11.940298507462686,63.980907010609286,0.9998305881551253,2.60009765625
1,11.940298507462686,63.980907010609286,0.9998576376240638,2.60009765625
1,11.940298507462686,63.980907010609286,0.999918090155583,2.60009765625
1,11.940298507462686,63.980907010609286,0.9998530972829655,2.60009765625
1,11.76470588235294,64.06064350529215,0.9998170432616679,2.55279541015625
1,11.76470588235294,64.06064350529215,0.999910470082935,2.55279541015625
1,11.76470588235294,64.06064350529215,0.9998211976668018,2.55279541015625
1,11.76470588235294,64.06064350529215,0.9999606351626054,2.55279541015625
1,11.76470588235294,64.06064350529215,0.9999088981107036,2.55279541015625
1,11.76470588235294,64.06064350529215,0.9997857669077286,2.55279541015625
1,11.76470588235294,64.06064350529215,0.9998320740558847,2.55279541015625
1,11.76470588235294,64.06064350529215,0.9999310717402949,2.55279541015625
1,11.76470588235294,64.06064350529215,0.9998340388768143,2.55279541015625
1,11.76470588235294,64.06064350529215,0.9998612273072831,2.55279541015625
1,11.76470588235294,64.06064350529215,0.9999189928352856,2.55279541015625
1,11.76470588235294,64.06064350529215,0.9998545699591807,2.55279541015625
1,11.594202898550725,64.13658478287577,0.9998264505884402,2.508544921875
1,11.594202898550725,64.13658478287577,0.9999078381579386,2.508544921875
1,11.594202898550725,64.13658478287577,0.9998236013567403,2.508544921875
1,11.594202898550725,64.13658478287577,0.9999623929375471,2.508544921875
1,11.594202898550725,64.13658478287577,0.9999093569833605,2.508544921875
1,11.594202898550725,64.13658478287577,0.9997951335681386,2.508544921875
1,11.594202898550725,64.13658478287577,0.9998309666844412,2.508544921875
1,11.594202898550725,64.13658478287577,0.9999298889355781,2.508544921875
1,11.594202898550725,64.13658478287577,0.999833473063964,2.508544921875
1,11.594202898550725,64.13658478287577,0.9998626388515665,2.508544921875
1,11.594202898550725,64.13658478287577,0.9999226852117687,2.508544921875
1,11.594202898550725,64.13658478287577,0.9998567549006383,2.508544921875
1,11.428571428571429,64.18974266586453,0.9998196375933183,2.47802734375
1,11.428571428571429,64.18974266586453,0.9999146716470964,2.47802734375
1,11.428571428571429,64.18974266586453,0.9998276300324698,2.47802734375
1,11.428571428571429,64.18974266586453,0.9999604324568158,2.47802734375
1,11.428571428571429,64.18974266586453,0.9999096848263384,2.47802734375
1,11.428571428571429,64.18974266586453,0.9997988084193984,2.47802734375
1,11.428571428571429,64.18974266586453,0.9998387285806634,2.47802734375
1,11.428571428571429,64.18974266586453,0.999930337790473,2.47802734375
1,11.428571428571429,64.18974266586453,0.9998336962278795,2.47802734375
1,11.428571428571429,64.18974266586453,0.9998623211031028,2.47802734375
1,11.428571428571429,64.18974266586453,0.9999238195229393,2.47802734375
1,11.428571428571429,64.18974266586453,0.9998588122834442,2.47802734375
1,11.267605633802818,64.25440308835685,0.9998220115998981,2.44140625
1,11.267605633802818,64.25440308835685,0.9999145006470124,2.44140625
1,11.267605633802818,64.25440308835685,0.9998259040822989,2.44140625
1,11.267605633802818,64.25440308835685,0.9999629987855213,2.44140625
1,11.267605633802818,64.25440308835685,0.9999127788583348,2.44140625
1,11.267605633802818,64.25440308835685,0.9997975796583483,2.44140625
1,11.267605633802818,64.25440308835685,0.9998375537885312,2.44140625
1,11.267605633802818,64.25440308835685,0.9999343875259791,2.44140625
1,11.267605633802818,64.25440308835685,0.99983755475308,2.44140625
1,11.267605633802818,64.25440308835685,0.9998653281177187,2.44140625
1,11.267605633802818,64.25440308835685,0.9999221968047027,2.44140625
1,11.267605633802818,64.25440308835685,0.9998590191826745,2.44140625
1,11.11111111111111,64.30903204537186,0.9998282270044201,2.410888671875
1,11.11111111111111,64.30903204537186,0.9999132649740287,2.410888671875
1,11.11111111111111,64.30903204537186,0.9998267801755399,2.410888671875
1,11.11111111111111,64.30903204537186,0.9999622501217925,2.410888671875
1,11.11111111111111,64.30903204537186,0.9999128618165679,2.410888671875
1,11.11111111111111,64.30903204537186,0.9997993081919306,2.410888671875
1,11.11111111111111,64.30903204537186,0.9998392141002845,2.410888671875
1,11.11111111111111,64.30903204537186,0.9999345662084461,2.410888671875
1,11.11111111111111,64.30903204537186,0.9998390266189966,2.410888671875
1,11.11111111111111,64.30903204537186,0.9998662205441526,2.410888671875
1,11.11111111111111,64.30903204537186,0.9999245932630567,2.410888671875
1,11.11111111111111,64.30903204537186,0.9998621771165516,2.410888671875
1,10.95890410958904,64.3755069883794,0.9998345860435176,2.374267578125
1,10.95890410958904,64.3755069883794,0.9999199194236873,2.374267578125
1,10.95890410958904,64.3755069883794,0.999829180919949,2.374267578125
1,10.95890410958904,64.3755069883794,0.9999639719272891,2.374267578125
1,10.95890410958904,64.3755069883794,0.9999153565385567,2.374267578125
1,10.95890410958904,64.3755069883794,0.9998065366301916,2.374267578125
1,10.95890410958904,64.3755069883794,0.9998481329054126,2.374267578125
1,10.95890410958904,64.3755069883794,0.9999339281109014,2.374267578125
1,10.95890410958904,64.3755069883794,0.9998420155277836,2.374267578125
1,10.95890410958904,64.3755069883794,0.9998668714866235,2.374267578125
1,10.95890410958904,64.3755069883794,0.9999250650462655,2.374267578125
1,10.95890410958904,64.3755069883794,0.9998589954905728,2.374267578125
1,10.81081081081081,64.44301526195025,0.9998309473267083,2.337646484375
1,10.81081081081081,64.44301526195025,0.9999180044429851,2.337646484375
1,10.81081081081081,64.44301526195025,0.9998343371680023,2.337646484375
1,10.81081081081081,64.44301526195025,0.9999646747338805,2.337646484375
1,10.81081081081081,64.44301526195025,0.9999164697109064,2.337646484375
1,10.81081081081081,64.44301526195025,0.9998048733818803,2.337646484375
1,10.81081081081081,64.44301526195025,0.9998456288845101,2.337646484375
1,10.81081081081081,64.44301526195025,0.99993448751906,2.337646484375
1,10.81081081081081,64.44301526195025,0.9998456157113994,2.337646484375
1,10.81081081081081,64.44301526195025,0.9998710338568925,2.337646484375
1,10.81081081081081,64.44301526195025,0.9999282760504693,2.337646484375
1,10.81081081081081,64.44301526195025,0.9998655365639386,2.337646484375
1,10.666666666666668,64.51158949957855,0.9998360547048128,2.301025390625
1,10.666666666666668,64.51158949957855,0.999919295294037,2.301025390625
1,10.666666666666668,64.51158949957855,0.9998356632219404,2.301025390625
1,10.666666666666668,64.51158949957855,0.9999658530990717,2.301025390625
1,10.666666666666668,64.51158949957855,0.9999154837043308,2.301025390625
1,10.666666666666668,64.51158949957855,0.9998076149371481,2.301025390625
1,10.666666666666668,64.51158949957855,0.9998457379302914,2.301025390625
1,10.666666666666668,64.51158949957855,0.9999361096328552,2.301025390625
1,10.666666666666668,64.51158949957855,0.9998481517255898,2.301025390625
1,10.666666666666668,64.51158949957855,0.9998718002449386,2.301025390625
1,10.666666666666668,64.51158949957855,0.9999255466588867,2.301025390625
1,10.666666666666668,64.51158949957855,0.9998636308006017,2.301025390625
1,10.526315789473683,64.5695736028175,0.9998403914147355,2.2705078125
1,10.526315789473683,64.5695736028175,0.9999228081391411,2.2705078125
1,10.526315789473683,64.5695736028175,0.9998349435870543,2.2705078125
